"x","fixed_effect","time","county_id","true_deforestation_probability","estimated_deforestation_probability_naive","estimated_deforestation_probability_hmm","estimated_deforestation_probability_md","county_id_factor","y_true","y_naive","y_hmm","y_md"
1.79793781313087,0.64943363109081,10,10,0.17470694722758,0.32387706855792,0.228825119089957,0.236565998429179,"10",-1.55262855577832,-0.736010884991728,-1.2149571316199,-1.17159944684529
-0.428470318698566,0.664641885345343,1,11,0.0226689690082725,0.114404267931239,0.0157592790006341,0.0184619788839484,"11",-3.76382843335322,-2.04652217678788,-4.13444116760341,-3.97340732892116
-0.581820293646243,0.664641885345343,2,11,0.0195089839464582,0.134081512108683,0.0327249222296469,0.0340388980239988,"11",-3.9171784083009,-1.86534286496519,-3.38634598480829,-3.34561963608804
-0.128561062986834,0.664641885345343,3,11,0.0303564599070548,0.130726939523519,0.0298022348901498,0.0370556509184771,"11",-3.46391917764149,-1.894546583068,-3.48291654525993,-3.25757475948424
0.998594363908416,0.664641885345343,4,11,0.088123626465563,0.177860696517413,0.0891121523793608,0.096256827258167,"11",-2.33676375074624,-1.53090920959178,-2.324524065076,-2.23952531587387
0.829732677516658,0.664641885345343,5,11,0.07546475571196,0.175415282392027,0.0713942515696152,0.0757373401236788,"11",-2.505625437138,-1.54772368205829,-2.56546691011859,-2.50172499183972
1.76147760916694,0.664641885345343,6,11,0.171663898442771,0.280055594162613,0.20135353821227,0.208474842956487,"11",-1.57388050548771,-0.944185860872745,-1.37785611239438,-1.33414328614932
-0.0752426358709162,0.664641885345343,7,11,0.0319658026434276,0.201158940397351,0.0486917999983489,0.0503141592333662,"11",-3.41060075052557,-1.37906665799844,-2.97232745190636,-2.93784470278705
0.0759797181210023,0.664641885345343,8,11,0.0369913462967129,0.227682227682228,0.0383832077390707,0.0667603020449581,"11",-3.25937839653365,-1.22144516894282,-3.22099596097309,-2.63755345571914
0.809615109984884,0.664641885345343,9,11,0.0740730891444662,0.258283772302464,0.0605742502057284,0.0719038328035441,"11",-2.52574300466977,-1.05490785443338,-2.7413988954349,-2.55780578513475
-2.43175079037077,0.664641885345343,10,11,0.00311903128600032,0.188444444444444,0.00217798321817723,1.0639493062626e-07,"11",-5.76710890502543,-1.46014960592296,-6.12717560118074,-16.056107799269
0.594168926416766,-0.861094590632151,1,12,0.0138308584976804,0.134443783462225,0.0221075486285058,0.0341384573585307,"12",-4.26692566421539,-1.86222618033331,-3.78948057896136,-3.34259596274438
-0.332828218952544,-0.861094590632151,2,12,0.00551955710930032,0.118872549019608,0.00296452383354227,0.0143767773449341,"12",-5.19392280958469,-2.00315037921766,-5.81806992846107,-4.22765993402161
0.20974624676905,-0.861094590632151,3,12,0.00945840266843539,0.138077858880779,0.0116742223164895,0.0251659842567048,"12",-4.6513483438631,-1.83134722220928,-4.43862918756585,-3.65677396465043
0.289385925668363,-0.861094590632151,4,12,0.0102344495081438,0.101485148514851,0.00618469128526363,6.6875673222589e-08,"12",-4.57170866496379,-2.18083076756054,-5.07947429212953,-16.5204304980254
0.813972023194931,-0.861094590632151,5,12,0.0171725301601449,0.128974205158968,0.0188091783123623,0.0200244713354476,"12",-4.04712256743722,-1.91005916725708,-3.95442199936433,-3.89057250822379
-0.196197873083848,-0.861094590632151,6,12,0.00632253483076058,0.130407911001236,0.00401552981210667,0.00874317842904862,"12",-5.057292463716,-1.89735692363832,-5.51356236840572,-4.73069986650361
-1.38998223208667,-0.861094590632151,7,12,0.0019246650193906,0.129514321295143,2.30649329300722e-05,0.00608502702532585,"12",-6.25107682271882,-1.90525984309244,-10.6771740836257,-5.09582049499872
0.360044442199963,-0.861094590632151,8,12,0.0109755373345682,0.140350877192982,0.0205140172453482,0.0302807753647664,"12",-4.50105014843219,-1.81237875643079,-3.86591950612203,-3.46649353571747
-1.21465421445518,-0.861094590632151,9,12,0.00229265649160641,0.115702479338843,0.00313978176261184,4.04398502434761e-07,"12",-6.07574880508733,-2.03377150484665,-5.760457262611,-14.7208646485865
1.89164934629693,-0.861094590632151,10,12,0.0488254802657765,0.160401002506266,0.05459429861607,0.0620128194456991,"12",-2.96944524433522,-1.65524744846539,-2.85168469265129,-2.71639515320106
-0.617676828340119,-0.0855466415169563,1,13,0.00898455195132174,0.125456760048721,0.00318585949779011,0.00961584499610481,"13",-4.70322346985707,-1.94174058081859,-5.74584222319178,-4.63468064493038
0.299964950279228,-0.0855466415169563,2,13,0.0221919951595571,0.141809290953545,0.0252604098118933,0.0401418907610889,"13",-3.78558169123773,-1.80034321291945,-3.65293200779772,-3.17436502424035
0.8976317430359,-0.0855466415169563,3,13,0.0396230479273058,0.141263940520446,0.0378458184469482,0.0273623936237872,"13",-3.18791489848106,-1.80483155079541,-3.23565421289084,-3.57084198786467
1.17917693283208,-0.0855466415169563,4,13,0.0518395823840848,0.149150409062303,0.0327038393511576,0.0381939938792041,"13",-2.90636970868487,-1.74128011546778,-3.3870122336771,-3.22613449853336
2.50936727204434,-0.0855466415169563,5,13,0.171337257241388,0.2449773169151,0.165731054658921,0.159995783271344,"13",-1.57617936947262,-1.12558217038021,-1.61618950496973,-1.65825945140739
0.105470053837187,-0.0855466415169563,6,13,0.0183415116779921,0.193164933135215,0.0375869629688872,0.0496668990103475,"13",-3.98007658767977,-1.42957486947835,-3.24278645022314,-2.95147386043093
0.551189496096029,-0.0855466415169563,7,13,0.0283503162802486,0.189189189189189,0.0410016179456382,0.0269342549260935,"13",-3.53435714542093,-1.45528723260684,-3.15227785975013,-3.58705275552581
0.939500308664805,-0.0855466415169563,8,13,0.0412473466602737,0.198321891685736,0.0283840124476579,0.0525723870159324,"13",-3.14604633285215,-1.39681573986142,-3.53313460719135,-2.89155951590336
1.43494576935936,-0.0855466415169563,9,13,0.0659519847168096,0.221356196414653,0.0576497979432356,0.0672125175501387,"13",-2.6506008721576,-1.25778054048735,-2.79399022805915,-2.63031789292717
1.90136667079657,-0.0855466415169563,10,13,0.101180155727575,0.262074425969913,0.102511488515287,0.106653112415767,"13",-2.18417997072039,-1.03521443930853,-2.16962544433277,-2.12539332944134
0.412601859788856,0.0582710452234328,1,14,0.0284947421948399,0.123729826658697,0.0275414093111299,0.0111929882865096,"14",-3.52912709498771,-1.95757408918123,-3.56413682908268,-4.48121164140731
-0.163233268731479,0.0582710452234328,2,14,0.0162231122523971,0.121744397334949,0.019425230315429,0.00640608887984792,"14",-4.10496222350805,-1.97601392735554,-3.92156614658547,-5.04407965750111
-0.444889820404058,0.0582710452234328,3,14,0.0122898110420284,0.124692874692875,0.00731271814991932,0.0102873858681738,"14",-4.38661877518063,-1.94872111366096,-4.91080064725786,-4.56649614051301
-0.17703912344208,0.0582710452234328,4,14,0.0160042372086133,0.146674953387197,0.0152561232438863,0.0344647569759142,"14",-4.11876807821865,-1.76092160074236,-4.16740063710882,-3.33274533857489
-0.502637161449551,0.0582710452234328,5,14,0.0116082151069543,0.128662420382166,0.0146064212128872,1.16274844850601e-06,"14",-4.44436611622612,-1.91283740078129,-4.21157989260853,-13.6647228404255
0.68903731033038,0.0582710452234328,6,14,0.0372302872533441,0.151724137931034,0.0256694890271585,0.0306188396344019,"14",-3.25269164444619,-1.7211419020141,-3.63644749049231,-3.45504239506218
0.326013622458399,0.0582710452234328,7,14,0.026193142845346,0.145980707395498,0.0363875423805579,0.0209786131827987,"14",-3.61571533231817,-1.76647931255498,-3.27646272509122,-3.84304998895134
-0.0338386792530475,0.0582710452234328,8,14,0.0184228724015947,0.161543492478744,0.0375051044876065,0.0446610511240479,"14",-3.97556763402961,-1.64678830085264,-3.2450517194017,-3.06296441552454
0.707205583261915,0.0582710452234328,9,14,0.0378870178808892,0.167226326393553,0.0331539143784681,0.0347696266122765,"14",-3.23452337151465,-1.60541376213437,-3.37287852543989,-3.32362259457472
1.57702557259825,0.0582710452234328,10,14,0.085904143142645,0.202047781569966,0.0876338291552665,0.078381896858189,"14",-2.36470338217832,-1.37354450714801,-2.34287431164623,-2.46453793964265
-0.658353392596604,0.443222093493536,1,15,0.0145553935741731,0.118372379778052,0.0121908862598788,0.00894701780868353,"15",-4.21513129910307,-2.00793435122617,-4.39480082966889,-4.70744772523473
-0.199546516682445,0.443222093493536,2,15,0.0228358178576419,0.141463414634146,0.0241393642229973,0.0479758682143858,"15",-3.75632442318891,-1.80318816505168,-3.69947590675831,-2.98789224402905
0.651685619710683,0.443222093493536,3,15,0.0519024064890882,0.155819774718398,0.0490252981114254,0.0532427492838562,"15",-2.90509228679578,-1.68966595974305,-2.96515100773415,-2.87818109365064
2.57133855294546,0.443222093493536,4,15,0.271813831294484,0.33741935483871,0.309144344962607,0.323068396508708,"15",-0.985439353560999,-0.674815745863635,-0.804122605466703,-0.739706184289221
1.00056221291426,0.443222093493536,5,15,0.0720100177093851,0.237302248126561,0.061247900076521,0.0319938983659802,"15",-2.55621569359221,-1.16752718440548,-2.72962187563949,-3.40969318204202
-0.859201228715863,0.443222093493536,6,15,0.011938468571088,0.204010462074978,0.0276036748657995,0.0254641746786133,"15",-4.41597913522233,-1.36141476523727,-3.56181455209255,-3.64468873126153
2.35126471678981,0.443222093493536,7,15,0.230495902983923,0.333619210977702,0.212515588253402,0.208020062105054,"15",-1.20551318971665,-0.691861006749201,-1.30982823373577,-1.33690153307464
-0.141813359658498,0.443222093493536,8,15,0.0241602121714454,0.256782945736434,0.0188627773260894,0.00278294452460411,"15",-3.69859126616496,-1.06275697538103,-3.95152180368896,-5.88145890619011
0.186921807523261,0.443222093493536,9,15,0.0332509342715386,0.257367387033399,0.0268521948539427,0.0531683640915086,"15",-3.3698560989832,-1.05969687241844,-3.59018841463456,-2.87965773105547
-0.651793548003826,0.443222093493536,10,15,0.0146497851747433,0.269980506822612,0.0341839221767071,0.0477486489184644,"15",-4.20857145451029,-0.994721477329881,-3.34121799871773,-2.99287825256325
-0.848047160100122,0.198530145535872,1,16,0.00947557570759762,0.11997600479904,0.011928827127554,0.00262997189946408,"16",-4.64951701456425,-1.99265741159495,-4.41679681405899,-5.93814868111279
-0.359490881485831,0.198530145535872,2,16,0.0153531749182368,0.129206730769231,0.0153536038425853,0.0144983387668261,"16",-4.16096073594996,-1.90799091419302,-4.16093236355181,-4.21911673720878
-0.0774588769048767,0.198530145535872,3,16,0.0202542444394156,0.126906650396583,0.0159710193950441,0.00773943550773674,"16",-3.87892873136901,-1.92859069985513,-4.12087955638809,-4.85365698548804
-0.0572729975282775,0.198530145535872,4,16,0.0206587164412275,0.144519289650949,0.0222722404597004,0.0271672501837314,"16",-3.85874285199241,-1.77825055423135,-3.78189018620993,-3.57819996565981
1.07397363857017,0.198530145535872,5,16,0.061370232319216,0.176507537688442,0.0651981399694139,0.069720583052805,"16",-2.72749621589396,-1.54019081442995,-2.66290365197667,-2.59098940595831
-0.956121699577598,0.198530145535872,6,16,0.00851316776122562,0.144736842105263,0.0121669466370567,3.04467062036543e-06,"16",-4.75759155404173,-1.77649199709727,-4.39679072622058,-12.7021147886298
0.317855991776876,0.198530145535872,7,16,0.0297820792204408,0.159868421052632,0.0217611181620393,0.0355878216411115,"16",-3.48361386268725,-1.65920741269199,-3.8056290888767,-3.2995152835404
-0.786327978856151,0.198530145535872,8,16,0.01007274864819,0.151108126259234,0.0117331014459887,0.00801635999900962,"16",-4.58779783332028,-1.72593617250238,-4.43353877088873,-4.81822216182422
-1.01990558943977,0.198530145535872,9,16,0.00799132365219276,0.132126089872569,0.0026763090257709,2.72394181963594e-07,"16",-4.82137544390389,-1.88228974632286,-5.92063676615769,-15.1160153489352
-0.149891254365442,0.198530145535872,10,16,0.0188657515314546,0.148,0.0219461418313674,0.0187180522912406,"16",-3.95136110882957,-1.7503742530652,-3.79697338492946,-3.95937140537601
-0.147560078412375,0.302443561558302,1,17,0.0209362117655168,0.122054380664653,0.0249895648838141,0.00704070641970348,"17",-3.84511651685407,-1.97311796616908,-3.66398984054064,-4.94898116098787
0.7996776403462,0.302443561558302,2,17,0.05225852132711,0.15166163141994,0.0394403068956488,0.0498429204307169,"17",-2.8978787980955,-1.72162764545397,-3.19272781719182,-2.94775084895689
1.44996985662436,0.302443561558302,3,17,0.0955578447914008,0.183035714285714,0.0990568857759394,0.0866380567044662,"17",-2.24758658181734,-1.49591408613711,-2.20774783043845,-2.35539306210051
-0.317092572316626,0.302443561558302,4,17,0.01772928751907,0.157326130992573,0.0223371843530422,0.0324718967431168,"17",-4.01464901075832,-1.67825909536367,-3.77891209173491,-3.39436947211892
0.18315723223761,0.302443561558302,5,17,0.0289052948448501,0.159779614325069,0.0280376948586241,0.0101144978042379,"17",-3.51439920620409,-1.65986876606099,-3.54576717323889,-4.58361946132238
-0.334514554538469,0.302443561558302,6,17,0.0174284199307424,0.154381084840056,0.0170755530368048,0.0165398193921662,"17",-4.03207099298017,-1.70064468065383,-4.0528844639246,-4.08530637949661
0.947877096998682,0.302443561558302,7,17,0.0601047623198993,0.201929703652653,0.0681526783523856,0.0728169181871248,"17",-2.74967934144302,-1.37427704911587,-2.61541852507897,-2.54420272444028
-0.414816117248084,0.302443561558302,8,17,0.0161052669308059,0.179956108266277,0.00581852342987307,0.0342107307742061,"17",-4.11237255568978,-1.5166448871398,-5.14087323864737,-3.34040630243326
1.27868533643527,0.302443561558302,9,17,0.0817449536105812,0.215758468335788,0.0721112048397258,0.0701138865620055,"17",-2.41887110200642,-1.29055746912646,-2.55470245365674,-2.5849412490955
0.455843714356357,0.302443561558302,10,17,0.037625823425561,0.187260168841136,0.0323262129296947,0.0312604977390915,"17",-3.24171272408534,-1.4679121203082,-3.39901658673784,-3.43364049681073
-0.368435445774387,-0.0924908825443494,1,18,0.0114197407657596,0.128111718275653,0.00724849265714557,0.0127214160231928,"18",-4.46092632831874,-1.9177586161321,-4.9196868504699,-4.3516653785827
0.207301022469474,-0.0924908825443494,2,18,0.0201303710280502,0.135185185185185,0.0149515104448526,0.0182376188944851,"18",-3.88518986007488,-1.85586981652051,-4.1878785401015,-3.98586287158044
0.455731578103504,-0.0924908825443494,3,18,0.0256616915370408,0.131464174454829,0.0350654263015644,0.0127206945699238,"18",-3.63675930444085,-1.8880744578444,-3.31484466038276,-4.35172282265104
1.5508703309765,-0.0924908825443494,4,18,0.0729914450101535,0.175803402646503,0.0787798467168492,0.0776620125630049,"18",-2.54162055156785,-1.54504275019578,-2.45904183308491,-2.47454549809597
-0.114878034833606,-0.0924908825443494,5,18,0.0146671541367705,0.161137440758294,0.0201119898307544,0.0322499003197723,"18",-4.20736891737796,-1.64978920795767,-3.88612214358017,-3.40145894008257
0.983698789741005,-0.0924908825443494,6,18,0.0427460430641076,0.154900616860864,0.0290824373740315,0.0154496827657643,"18",-3.10879209280334,-1.69667050389206,-3.5081070999125,-4.15459653603083
-0.786361050299829,-0.0924908825443494,7,18,0.00754833027400393,0.172484599589322,0.0209368563401357,0.0383076881625672,"18",-4.87885193284418,-1.56811976310337,-3.84508507142192,-3.22304394598343
1.08679601677972,-0.0924908825443494,8,18,0.0471692602393074,0.171952078928823,0.0468003232017959,0.0400167112706917,"18",-3.00569486576463,-1.57185520128506,-3.01393429723321,-3.17761872810201
1.95384825504278,-0.0924908825443494,9,18,0.10539730589497,0.224647887323944,0.0933824262517586,0.108780646924382,"18",-2.13864262750157,-1.23878303393784,-2.27301755078622,-2.10325714361986
0.5432684595385,-0.0924908825443494,10,18,0.0279436872306987,0.178680981595092,0.0227251497044705,0.00610978633186362,"18",-3.54922242300585,-1.52530961688205,-3.76129570545319,-5.09173494919367
1.37640385598204,-0.361675093706956,1,19,0.0480957224690144,0.144997004194128,0.0449842427650301,0.0404179762319293,"19",-2.98527123772491,-1.77439189132015,-3.05541557239448,-3.16722315550374
0.687226055596437,-0.361675093706956,2,19,0.0247359877705577,0.15043695380774,0.0265931194219223,0.0442406500665893,"19",-3.67444903811052,-1.73117806916081,-3.60014965199885,-3.07286210415481
-1.88666170371554,-0.361675093706956,3,19,0.00192993569005021,0.136882129277567,0.00357224511963582,0.01377773779395,"19",-6.24833679742249,-1.84143107902529,-5.63098235498075,-4.27082766104609
-1.18854039364362,-0.361675093706956,4,19,0.00387157230691469,0.124368686868687,0.00330022249319803,7.5274164241599e-07,"19",-5.55021548735058,-1.95169469157684,-5.71045971036265,-14.0995430196396
-0.0174725841775437,-0.361675093706956,5,19,0.0123808322188455,0.138412698412698,0.0144282637240014,0.0301764752780019,"19",-4.3791476778845,-1.82853659704578,-4.22403287420082,-3.47005146514336
0.636495524759498,-0.361675093706956,6,19,0.0235412209500445,0.143408360128617,0.0165132559749449,0.022031774733751,"19",-3.72517956894746,-1.78726507964022,-4.08694070858977,-3.79299146257313
-0.478961828930975,-0.361675093706956,7,19,0.00784006711037862,0.134540750323415,0.0160913150687151,0.00791347005747888,"19",-4.84063692263793,-1.86139316098686,-4.11325340316319,-4.83124395318803
0.0956816187814079,-0.361675093706956,8,19,0.0138435789188796,0.146373056994819,0.00595370045308717,0.0243903765867581,"19",-4.26599347492555,-1.76333571579017,-5.11777083346184,-3.68887387807022
-0.612311980582358,-0.361675093706956,9,19,0.00686802433949293,0.132982225148124,0.000730967882363033,4.5148483392247e-07,"19",-4.97398707428931,-1.87484400434208,-7.22040980058597,-14.610723603595
-0.676139430725645,-0.361675093706956,10,19,0.00644609034169401,0.130633572828217,0.00962584994419876,0.00336526232650075,"19",-5.0378145244326,-1.89536845184707,-4.63363061891473,-5.69087842401085
0.0859904101107943,1.52085947460648,1,20,0.0836965280521286,0.175870348139256,0.0828308334496763,0.090167243141019,"20",-2.39315011528273,-1.5445807967509,-2.40449155675589,-2.31159459592027
-2.38616452085695,1.52085947460648,2,20,0.0076504947794099,0.119845360824742,0.00147718345539201,1.52459980063018e-07,"20",-4.86530504625047,-1.99389536641753,-6.51613979946042,-15.6963635486949
-2.14115454824499,1.52085947460648,3,20,0.00975381519088857,0.139949109414758,0.0103997175211975,0.0197654673585254,"20",-4.62029507363852,-1.81571271025055,-4.55552246217056,-3.90385551982121
0.0405064185274229,1.52085947460648,4,20,0.0802736980363199,0.187620889748549,0.0837273812970472,0.0815715001563854,"20",-2.4386341068661,-1.46554373277403,-2.39274787890233,-2.42118411896929
0.485852511076312,1.52085947460648,5,20,0.119909440605752,0.223809523809524,0.135051356831685,0.126886967814447,"20",-1.99328801431721,-1.2436025990967,-1.85701500603737,-1.92876835009415
-0.745594457588172,1.52085947460648,6,20,0.0382454386212678,0.201347305389222,0.0400652788241447,0.0437184983450202,"20",-3.22473498298169,-1.37789487169991,-3.17635518887413,-3.08528101188153
0.0293724881533581,1.52085947460648,7,20,0.0794555138269124,0.23208722741433,0.0954398461178574,0.0937425869045067,"20",-2.44976803724016,-1.19656286809723,-2.24895264230117,-2.26877079739738
0.450107792702087,1.52085947460648,8,20,0.116188212440204,0.247927031509121,0.103843965918352,0.118674716904843,"20",-2.02903273269143,-1.10969887672445,-2.15522509817923,-2.00504049913475
-0.157663084818614,1.52085947460648,9,20,0.0668070351222623,0.248919619706137,0.0739729577994508,0.0682544365688164,"20",-2.63680361021214,-1.10438264512945,-2.52720384618619,-2.61381734018016
-1.2677982354689,1.52085947460648,10,20,0.0230461933715043,0.245770258236866,0.041095042688208,0.0359899187148586,"20",-3.74693876086242,-1.1212998289349,-3.14990446556762,-3.28786288878011
